2022-03-07 17:03:33,232 - movie_logger - INFO - 가상 브라우저 실행...
2022-03-07 17:03:33,553 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-03-07 17:03:33,573 - movie_logger - INFO - 1. 클라우스 영화 제목 클릭... :
2022-03-07 17:03:34,629 - movie_logger - INFO - 영화 평점 클릭...
2022-03-07 17:03:34,647 - movie_logger - INFO - 영화 제목 수집: 클라우스
2022-03-07 17:03:34,666 - movie_logger - INFO - iframe으로 전환
2022-03-07 17:03:45,632 - movie_logger - INFO - 235,클라우스
2022-03-07 17:03:45,667 - movie_logger - INFO - 236,클라우스
2022-03-07 17:03:45,702 - movie_logger - INFO - 237,클라우스
2022-03-07 17:03:45,737 - movie_logger - INFO - 238,클라우스
2022-03-07 17:03:45,772 - movie_logger - INFO - 239,클라우스
2022-03-07 17:03:45,809 - movie_logger - INFO - 240,클라우스
2022-03-07 17:03:45,937 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:45,980 - movie_logger - INFO - 241,클라우스
2022-03-07 17:03:46,015 - movie_logger - INFO - 242,클라우스
2022-03-07 17:03:46,051 - movie_logger - INFO - 243,클라우스
2022-03-07 17:03:46,086 - movie_logger - INFO - 244,클라우스
2022-03-07 17:03:46,126 - movie_logger - INFO - 245,클라우스
2022-03-07 17:03:46,162 - movie_logger - INFO - 246,클라우스
2022-03-07 17:03:46,201 - movie_logger - INFO - 247,클라우스
2022-03-07 17:03:46,237 - movie_logger - INFO - 248,클라우스
2022-03-07 17:03:46,274 - movie_logger - INFO - 249,클라우스
2022-03-07 17:03:46,311 - movie_logger - INFO - 250,클라우스
2022-03-07 17:03:46,457 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:46,503 - movie_logger - INFO - 251,클라우스
2022-03-07 17:03:46,544 - movie_logger - INFO - 252,클라우스
2022-03-07 17:03:46,584 - movie_logger - INFO - 253,클라우스
2022-03-07 17:03:46,625 - movie_logger - INFO - 254,클라우스
2022-03-07 17:03:46,665 - movie_logger - INFO - 255,클라우스
2022-03-07 17:03:46,704 - movie_logger - INFO - 256,클라우스
2022-03-07 17:03:46,741 - movie_logger - INFO - 257,클라우스
2022-03-07 17:03:46,776 - movie_logger - INFO - 258,클라우스
2022-03-07 17:03:46,812 - movie_logger - INFO - 259,클라우스
2022-03-07 17:03:46,850 - movie_logger - INFO - 260,클라우스
2022-03-07 17:03:46,978 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:47,023 - movie_logger - INFO - 261,클라우스
2022-03-07 17:03:47,061 - movie_logger - INFO - 262,클라우스
2022-03-07 17:03:47,099 - movie_logger - INFO - 263,클라우스
2022-03-07 17:03:47,135 - movie_logger - INFO - 264,클라우스
2022-03-07 17:03:47,170 - movie_logger - INFO - 265,클라우스
2022-03-07 17:03:47,206 - movie_logger - INFO - 266,클라우스
2022-03-07 17:03:47,243 - movie_logger - INFO - 267,클라우스
2022-03-07 17:03:47,279 - movie_logger - INFO - 268,클라우스
2022-03-07 17:03:47,315 - movie_logger - INFO - 269,클라우스
2022-03-07 17:03:47,351 - movie_logger - INFO - 270,클라우스
2022-03-07 17:03:47,473 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:47,515 - movie_logger - INFO - 271,클라우스
2022-03-07 17:03:47,554 - movie_logger - INFO - 272,클라우스
2022-03-07 17:03:47,595 - movie_logger - INFO - 273,클라우스
2022-03-07 17:03:47,631 - movie_logger - INFO - 274,클라우스
2022-03-07 17:03:47,669 - movie_logger - INFO - 275,클라우스
2022-03-07 17:03:47,706 - movie_logger - INFO - 276,클라우스
2022-03-07 17:03:47,745 - movie_logger - INFO - 277,클라우스
2022-03-07 17:03:47,783 - movie_logger - INFO - 278,클라우스
2022-03-07 17:03:47,820 - movie_logger - INFO - 279,클라우스
2022-03-07 17:03:47,857 - movie_logger - INFO - 280,클라우스
2022-03-07 17:03:47,983 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:48,033 - movie_logger - INFO - 281,클라우스
2022-03-07 17:03:48,069 - movie_logger - INFO - 282,클라우스
2022-03-07 17:03:48,108 - movie_logger - INFO - 283,클라우스
2022-03-07 17:03:48,145 - movie_logger - INFO - 284,클라우스
2022-03-07 17:03:48,182 - movie_logger - INFO - 285,클라우스
2022-03-07 17:03:48,220 - movie_logger - INFO - 286,클라우스
2022-03-07 17:03:48,258 - movie_logger - INFO - 287,클라우스
2022-03-07 17:03:48,296 - movie_logger - INFO - 288,클라우스
2022-03-07 17:03:48,338 - movie_logger - INFO - 289,클라우스
2022-03-07 17:03:48,380 - movie_logger - INFO - 290,클라우스
2022-03-07 17:03:48,517 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:48,560 - movie_logger - INFO - 291,클라우스
2022-03-07 17:03:48,599 - movie_logger - INFO - 292,클라우스
2022-03-07 17:03:48,649 - movie_logger - INFO - 293,클라우스
2022-03-07 17:03:48,740 - movie_logger - INFO - 294,클라우스
2022-03-07 17:03:48,778 - movie_logger - INFO - 295,클라우스
2022-03-07 17:03:48,818 - movie_logger - INFO - 296,클라우스
2022-03-07 17:03:48,873 - movie_logger - INFO - 297,클라우스
2022-03-07 17:03:48,910 - movie_logger - INFO - 298,클라우스
2022-03-07 17:03:48,952 - movie_logger - INFO - 299,클라우스
2022-03-07 17:03:48,992 - movie_logger - INFO - 300,클라우스
2022-03-07 17:03:49,130 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:49,173 - movie_logger - INFO - 301,클라우스
2022-03-07 17:03:49,210 - movie_logger - INFO - 302,클라우스
2022-03-07 17:03:49,247 - movie_logger - INFO - 303,클라우스
2022-03-07 17:03:49,284 - movie_logger - INFO - 304,클라우스
2022-03-07 17:03:49,324 - movie_logger - INFO - 305,클라우스
2022-03-07 17:03:49,362 - movie_logger - INFO - 306,클라우스
2022-03-07 17:03:49,399 - movie_logger - INFO - 307,클라우스
2022-03-07 17:03:49,403 - movie_logger - ERROR - 클라우스 수집완료...
2022-03-07 17:03:49,594 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-03-07 17:03:49,614 - movie_logger - INFO - 2. 장민호 드라마 최종회 영화 제목 클릭... :
2022-03-07 17:03:50,205 - movie_logger - INFO - 영화 평점 클릭...
2022-03-07 17:03:50,226 - movie_logger - INFO - 영화 제목 수집: 장민호 드라마 최종회
2022-03-07 17:03:50,251 - movie_logger - INFO - iframe으로 전환
2022-03-07 17:03:50,357 - movie_logger - INFO - 1,장민호 드라마 최종회
2022-03-07 17:03:50,396 - movie_logger - INFO - 2,장민호 드라마 최종회
2022-03-07 17:03:50,434 - movie_logger - INFO - 3,장민호 드라마 최종회
2022-03-07 17:03:50,472 - movie_logger - INFO - 4,장민호 드라마 최종회
2022-03-07 17:03:50,514 - movie_logger - INFO - 5,장민호 드라마 최종회
2022-03-07 17:03:50,552 - movie_logger - INFO - 6,장민호 드라마 최종회
2022-03-07 17:03:50,591 - movie_logger - INFO - 7,장민호 드라마 최종회
2022-03-07 17:03:50,630 - movie_logger - INFO - 8,장민호 드라마 최종회
2022-03-07 17:03:50,672 - movie_logger - INFO - 9,장민호 드라마 최종회
2022-03-07 17:03:50,710 - movie_logger - INFO - 10,장민호 드라마 최종회
2022-03-07 17:03:50,840 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:50,888 - movie_logger - INFO - 11,장민호 드라마 최종회
2022-03-07 17:03:50,928 - movie_logger - INFO - 12,장민호 드라마 최종회
2022-03-07 17:03:50,968 - movie_logger - INFO - 13,장민호 드라마 최종회
2022-03-07 17:03:51,009 - movie_logger - INFO - 14,장민호 드라마 최종회
2022-03-07 17:03:51,053 - movie_logger - INFO - 15,장민호 드라마 최종회
2022-03-07 17:03:51,093 - movie_logger - INFO - 16,장민호 드라마 최종회
2022-03-07 17:03:51,135 - movie_logger - INFO - 17,장민호 드라마 최종회
2022-03-07 17:03:51,176 - movie_logger - INFO - 18,장민호 드라마 최종회
2022-03-07 17:03:51,219 - movie_logger - INFO - 19,장민호 드라마 최종회
2022-03-07 17:03:51,263 - movie_logger - INFO - 20,장민호 드라마 최종회
2022-03-07 17:03:51,403 - movie_logger - INFO - 다음 페이지 클릭
2022-03-07 17:03:51,447 - movie_logger - INFO - 21,장민호 드라마 최종회
2022-03-07 17:03:51,487 - movie_logger - INFO - 22,장민호 드라마 최종회
2022-03-07 17:03:51,524 - movie_logger - INFO - 23,장민호 드라마 최종회
2022-03-07 17:03:51,561 - movie_logger - INFO - 24,장민호 드라마 최종회
2022-03-07 17:03:51,598 - movie_logger - INFO - 25,장민호 드라마 최종회
2022-03-07 17:03:51,634 - movie_logger - INFO - 26,장민호 드라마 최종회
